Funding source & grant,Key Link,Primary field(s),Typical/ max award,Current deadline / cycle,Snapshot eligibility & notes
"NIHR – Research for Patient Benefit (C 57, South West) nihr.ac.uk",https://www.nihr.ac.uk/research-funding/funding-programmes/research-for-patient-benefit?utm_source=chatgpt.com ,"Health, nursing, audiology",Up to ≈ £500 k / 3 yrs,09-Jul-25,NHS or care body leads; colleges as co-applicants for applied patient-benefit studies
NIHR – Health & Social Care Delivery Research (HSDR) nihr.ac.uk,https://www.nihr.ac.uk/research-funding/funding-programmes/health-and-social-care-delivery-research?utm_source=chatgpt.com ,"Health-service orgs, nursing, social care",c. £300 k–£600 k,23-Sep-25,Researcher-led; evaluates service/org changes that improve care delivery
NIHR – Research Programme for Social Care nihr.ac.uk,https://www.nihr.ac.uk/research-funding/funding-programmes/research-programme-for-social-care?utm_source=chatgpt.com ,"Social care, sociology",≈ £350 k–£400 k,17-Sep-25,Focus on adult/child social-care outcomes; FE partners welcome
NIHR – Public Health Research (open call) nihr.ac.uk,https://www.nihr.ac.uk/research-funding/funding-programmes/public-health-research?utm_source=chatgpt.com ,"Public health, workplace health",£350 k–£800 k,15-Aug-25,Population-level interventions; includes workplace wellbeing studies
Crown Estate – Offshore-Wind Supply-Chain Accelerator (R 2) thecrownestate.co.uk,https://www.thecrownestate.co.uk/our-business/marine/supply-chain-accelerator-fund?utm_source=chatgpt.com ,Marine/offshore engineering,£0.2 – 1.5 M (50 % match),27-Jun-25,Capital projects that expand UK wind-farm supply chain; consortia bids
Innovate UK Launchpad – New Innovators: Marine & Maritime (GSW) apply-for-innovation-funding.service.gov.uk,https://apply-for-innovation-funding.service.gov.uk/competition/2215/overview/67b86d6c-bab9-4a01-aacc-3da2e57edc99?utm_source=chatgpt.com ,Marine tech R&D,£25 k–£50 k (100 % funded),02-Jul-25,Micro/small business lead; colleges can partner/sub-contract
Innovate UK – Knowledge Transfer Partnership (R3 ’25-26) ukri.org,https://www.ukri.org/councils/innovate-uk/guidance-for-applicants/guidance-for-specific-funds/knowledge-transfer-partnership-guidance/dates-and-deadlines-for-ktp-applicants/?utm_source=chatgpt.com ,Any STEM / digital / health,~£100 k–£250 k,17-Sep-25,FE colleges are eligible “knowledge-base” partners with a business lead
Ufi VocTech Trust – VocTech Activate 2025 ufi.co.uk,https://ufi.co.uk/grant-funding/voctech-activate/how-to-apply/?utm_source=chatgpt.com ,EdTech for adult/FE skills,£30 k–£60 k,4 Feb 2025 (Stage 1),Seed grants for early-stage prototypes that widen vocational learning access
AWS – UK Education Cyber Grant Programme aws.amazon.com,https://aws.amazon.com/blogs/publicsector/aws-launches-5-million-cyber-education-grant-to-boost-security-in-the-uk/?utm_source=chatgpt.com ,"Cyber-resilience, IT upskilling",In-kind cloud credits + training (share of £5 M),Rolling 2025,Any UK education institution; boosts cyber security posture & staff skills
DfE – Skills Bootcamps (Wave 6 & regional lots) find-tender.service.gov.uk,https://www.find-tender.service.gov.uk/Notice/012492-2025?utm_source=chatgpt.com ,"Digital/AI, cyber, green & technical skills",Training cost ≈ £7 k / learner,Calls vary by region (e.g. London close 5 Jun 2025),FE providers bid via mayoral/LEP tenders to run 16-week up-/reskilling courses
DfE/ETF – Taking Teaching Further (Round 8) assets.publishing.service.gov.uk,https://assets.publishing.service.gov.uk/media/684073324d433cd95b9fe83a/Taking_teaching_further_guidance_2025_route_1.pdf?utm_source=chatgpt.com ,FE workforce development,£15.2 k–£21.2 k per recruit,4 Jul 2025 reg’n,Pays salary relief & training for industry entrants teaching technical subjects
Edge Foundation – Innovation Fund (EIF) youngkandc.org.uk,https://youngkandc.org.uk/funding/edge-foundation-innovation-grant-fund?utm_source=chatgpt.com ,"Education innovation (FE, employability)",£20 k–£100 k (20 % match),Rolling to Dec 2025,Backs “disruptive” pilots that blend academic & vocational learning
NERC – Pushing the Frontiers (July 2025 round) ukri.org,https://www.ukri.org/opportunity/pushing-the-frontiers-of-environmental-research-july-2025/?utm_source=chatgpt.com ,Environmental / marine science,Up to £950 k,16-Jul-25,Ambitious research; FE partners via university-led bids
"UKRI – Future Leaders Fellowship (Round 10, non-acad.) ukri.org",https://www.ukri.org/opportunity/future-leaders-fellowships-round-10/?utm_source=chatgpt.com ,Any field incl. AI/cyber,Up to ≈ £1.2 M/ 4 yrs,05-Nov-25,Colleges can host an exceptional early-career researcher
"Nuffield Foundation – Research, Development & Analysis Fund nuffieldfoundation.org",https://www.nuffieldfoundation.org/funding/research-development-and-analysis-fund?utm_source=chatgpt.com ,"Education, welfare, justice",£50 k–£750 k,6 Oct 2025 outline,Evidence-to-policy projects; FE colleges may lead or partner
RNID – Discovery Research Grants (next round) rnid.org.uk,https://rnid.org.uk/hearing-research/im-a-researcher-looking-for-funding/discovery-research-grant/?utm_source=chatgpt.com ,"Audiology, hearing science",Up to £225 k,Opens early 2026,Funds early-stage biomedical/tech research on hearing & tinnitus
Wolfson Foundation – Capital Grants for Tech/FE Colleges getgrants.org.uk,https://www.getgrants.org.uk/the-wolfson-foundation-funding-for-secondary-schools-and-sixth-form-colleges/?utm_source=chatgpt.com ,"STEM teaching labs, equipment",£15 k–£100 k,Spring 2026 round,Capital-only; requires Ofsted “Good+” & strong student-outcome evidence
